0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
2311,10686,0,0,0,0,0,0,10678,10678,11753,11753,11753,10678,10352,11339,6243,9276,3281,11514,6388,11007
14323,14881,0,0,0,0,0,0,0,0,14878,14869,14869,14862,14877,14878,14861,14881,14749,14933,14873,14865
16333,15172,14885,15136,15186,15172,15136,9319,14167,15025,14885,15186,15136,14885,15172,14931,15186,15137,15177,9781,15123,10487
6873,10991,0,0,0,0,0,0,11075,8076,8076,8076,8076,11075,9601,3761,8579,11189,11074,6466,11186,11098
7317,68,13895,2059,2350,11919,11007,10724,11919,11194,11919,6429,11007,11939,13446,11073,11593,11937,10726,11919,12037,761
10825,14231,0,0,0,14142,14231,14217,14142,14321,5613,14142,14321,14217,14231,14318,14201,14326,14142,14167,14304,5618
703,9765,0,0,0,0,0,0,0,0,0,9767,9767,9769,9766,9818,10312,14549,9771,1795,9819,11398
8504,6471,13406,13585,13818,13701,13698,14078,13716,13610,10746,12231,13716,12231,10746,13701,13610,9373,13678,9338,13714,14078
13098,14877,0,0,0,0,0,0,0,0,14280,14280,14280,14262,14279,6583,14125,12648,14663,14894,4819,12649
2917,10561,0,0,13069,13075,1843,1843,1849,9030,9623,11514,1843,1839,10589,2150,1813,13537,582,10556,1849,5869
14557,14862,6152,1300,6152,1300,6152,1300,4734,1305,6152,14915,6152,6851,14915,1305,10576,14982,2952,14746,10913,14928
11426,14162,0,0,0,0,914,11366,14085,14162,11366,914,14162,914,14085,9285,10566,11366,4718,5005,10569,4931
12992,14410,0,0,0,0,0,9764,11231,2472,2475,14409,14466,11231,2475,14536,14888,9764,14458,7768,14584,13433
16952,14931,0,0,0,0,15137,15137,15137,14885,14885,14628,15136,15186,14885,15137,10487,14931,14628,9050,15172,6633
16643,15162,15122,15192,15192,15192,15080,2182,15026,15026,15055,15055,15026,15055,15067,15091,15162,15097,15116,14981,15080,15020
15298,13092,0,0,0,0,0,0,0,14628,14486,2884,14628,9701,10321,14584,8356,14627,10150,14307,14452,14536
9085,13714,0,0,0,0,0,0,0,0,13717,13423,13423,13715,13418,13717,13424,13426,13411,13714,13425,13705
13961,8461,14671,14671,10394,10395,14036,1988,11882,36,11032,7074,14209,14036,14180,14251,13570,7074,14148,11511,14898,12678
16535,15055,0,0,0,0,0,0,0,0,0,15091,15091,15067,15098,15162,2465,15123,2462,15055,14484,15116
14697,14952,13942,3628,2643,6164,4198,4202,4199,4203,4207,7715,160,7715,1227,4240,5980,11587,286,7361,6155,9601
11783,2344,0,0,0,0,0,0,0,0,13573,5613,14334,14232,14304,14230,13573,13792,14201,8356,5613,14099
17776,15228,0,0,0,0,15134,15228,15249,6585,15159,14575,14575,15159,14569,6585,15134,15249,6586,15228,15163,15229
10247,13536,3667,3667,13536,10588,10588,12037,14180,12037,11922,10896,11513,10620,11598,12037,3667,12642,10790,12265,10588,14180
17202,2461,2463,15117,2461,15119,2462,15117,2461,2463,15119,15117,2463,15119,15162,2461,15117,15116,2465,2462,15139,6488
1441,10770,6249,6250,6250,6248,2650,2651,10691,10691,10691,2083,2083,10691,6250,9596,9220,8568,10794,2651,9722,10798
16567,15013,0,0,0,0,15014,15014,14731,15080,15022,15020,15029,15018,15042,15020,15080,15033,15074,15022,15025,15073
928,12961,0,0,0,0,0,6610,10447,13258,13257,13257,13013,13257,13258,12961,12962,6938,13263,10447,6937,13167
17871,15221,0,0,0,0,0,0,0,0,0,15248,15248,15246,15170,15228,15263,14490,8871,14142,14575,15129
13065,14784,0,0,0,0,0,0,0,0,5782,5785,8551,5785,10352,6535,286,5790,6170,13593,6174,3778
6956,10985,12535,9781,11092,12641,13536,12642,14034,11092,13536,14033,12641,12642,13536,12643,14033,14034,12640,9781,11882,12636
16506,14931,14766,14766,10477,14173,6734,15053,15053,14766,15137,10355,15136,15030,15035,15186,10355,14681,14800,6984,15020,2463
2117,9658,0,0,0,0,0,0,0,0,10902,10902,10902,2042,6550,11007,11008,11745,11000,3207,1590,10898
17258,15249,0,15073,9722,15073,15073,9722,15073,9700,8968,8468,15073,9291,15080,11000,9700,2287,9722,13418,9334,15074
17165,826,0,0,0,0,0,0,0,0,0,14939,14889,14939,14904,13678,14797,14890,14473,6065,80,13690
16032,14422,0,0,0,15733,15047,14422,14422,2138,15147,14422,14422,10304,2138,14446,14408,2994,2474,7463,2865,2475
11327,13710,11064,14238,12535,13680,13561,14232,13779,14149,13672,12643,13418,13779,12642,12641,14149,13423,13561,14141,13425,12643
14158,14869,14745,14930,14926,14919,14800,14909,14925,14875,14878,14749,14877,14861,14749,14891,14930,14875,14800,14933,14873,14929
570,10449,792,10558,792,792,10449,10449,792,792,792,10449,792,10449,10448,11386,10439,10450,10436,10483,11501,10566
9428,10353,0,0,0,0,13720,13720,13720,13818,13715,10353,13818,13720,14224,14222,13680,9781,13705,13723,13711,13834
11693,6208,0,0,0,0,0,0,0,0,6208,8579,6208,8579,7714,3871,9649,7838,6057,218,9211,3757
1821,12393,10566,4601,4123,10610,10610,1591,10770,2557,7649,7649,4794,2557,9761,10907,10685,10570,7649,4306,10610,10731
18635,14879,0,15232,15257,15237,14879,14879,15250,15227,15237,15234,15234,15240,15233,8871,15232,14880,15257,15237,15227,15286
2605,10686,0,0,0,0,11513,11514,11514,11513,11513,11006,11006,11514,10686,11513,11494,10620,11000,10621,10683,11584
4038,5639,5283,5280,4001,3634,3434,3440,1402,1403,1402,3626,3630,3626,1402,1403,2838,3437,9601,11081,8580,15116
8119,12700,9456,12700,9456,11578,12700,12700,11578,9456,11578,9456,12700,9456,11578,6426,11654,9200,3908,12505,9142,11881
11669,14407,0,0,0,0,0,0,0,14443,14446,14448,14448,14443,14446,14452,11101,6470,14421,14457,14444,14983
13841,14771,0,9063,9055,9063,9055,14765,14765,6494,14771,6494,14771,14684,9055,14696,6494,14697,9063,9067,14765,14661
2583,10686,10686,10686,11494,11514,10686,10686,11513,11514,10686,11514,10686,11514,11513,11494,11006,11000,10621,10620,10683,10679
337,675,3685,12801,13153,12801,13153,3042,6849,6940,5541,674,674,13166,12791,10975,6527,6822,440,13249,6797,3623
12693,13798,13939,11280,11280,8678,13940,11280,13955,11303,13798,378,378,13791,13947,11303,13940,8650,14083,11250,13955,11709
9032,13710,0,0,0,0,13734,13735,13698,13701,11053,13678,13701,13735,13678,13698,14227,10608,13690,13712,13538,13774
15612,8823,0,0,0,0,0,0,0,0,8558,6669,7185,10924,2435,6394,5188,10789,5237,14730,7950,6669
19022,11099,15261,15250,14879,15233,15246,15138,15231,8583,15211,8495,15866,15250,8871,15240,14880,8582,15262,15214,15221,15234
11796,14342,0,0,0,0,0,0,0,14459,14466,14465,14465,14458,14342,14466,14459,10998,718,990,14355,6205
4154,10680,0,0,3285,3281,11750,11750,11750,11749,3870,11402,10680,11508,3870,11562,11402,11750,11561,11749,11593,3285
597,122,0,0,0,0,0,8107,11488,12397,12555,122,11086,122,1762,14155,6857,6861,12396,12397,4405,1750
16946,15241,14759,14879,15866,8871,15692,15250,15222,15264,15264,15241,15241,15219,15264,15217,15218,14880,15286,15211,15263,15136
1095,3269,0,0,0,0,0,10942,10942,3269,3239,3909,10448,10450,10942,10940,11491,10566,10449,4942,3037,792
17748,8267,274,14880,14880,14880,6475,10423,6475,14983,12229,8268,7453,10423,5290,10421,14880,2447,14661,6475,14251,2697
11613,14578,0,0,0,0,0,0,0,0,0,14572,14584,14572,10556,14576,14626,14560,6036,14555,14536,5911
2992,10569,0,0,0,0,0,10439,10569,10568,10566,9727,10439,10566,10568,10438,10570,10450,3041,10573,10449,10436
7290,11669,0,0,0,0,12642,12641,12643,12643,12640,11669,12642,12641,12643,13536,12640,12636,3883,13575,12639,3869
7903,6540,10779,12535,11669,12642,13536,6970,12875,7968,7968,3833,7968,3833,12636,4942,11739,12875,12642,10386,13536,11749
6487,9772,0,0,0,0,0,0,0,0,13535,2739,2739,13535,11184,12030,12230,11063,10775,12027,676,12157
10231,11858,11821,11821,11812,11884,11811,11821,11005,5858,11938,11938,11938,11884,11939,12402,5858,2738,11593,13448,11562,11941
18821,14883,14796,14796,8317,13698,13701,14883,14890,14227,4959,13734,14884,14905,6131,14890,8317,2895,13701,13734,6065,13698
10419,11655,0,0,0,11655,14141,3220,14142,9781,9220,11193,12529,9781,11193,13720,8039,14141,14142,10794,12028,13723
2662,11041,0,0,0,0,0,11090,11090,11095,11043,11041,11097,11090,11095,11096,11043,11094,11380,11093,11042,11029
11071,13572,0,0,0,0,0,0,0,0,108,3030,3030,108,14970,10997,6113,987,13573,14473,9180,15873
1906,10575,0,0,0,0,0,0,0,0,10575,10575,10575,10578,10576,13433,10581,10909,13817,10907,13013,10592
14919,14692,0,0,14692,14747,14747,6186,504,14692,14692,14692,15227,13725,10389,14691,14692,2475,8582,504,15158,11530
13141,2603,0,2603,14280,14262,14279,14280,14262,14279,2603,14280,14262,14280,14279,14253,14647,5242,6583,14281,14125,2603
16389,15186,0,0,0,0,0,0,14956,12495,12495,14628,12495,13733,11504,1637,14628,11511,14907,11231,15669,1588
9152,9424,0,0,0,0,0,0,10320,10320,12014,12014,12014,9287,10545,10320,11206,10423,8485,11102,9126,11099
5481,11000,0,0,0,11187,11101,11000,3084,10687,2597,2599,2599,2597,8095,2887,10553,12297,11341,10288,2598,10687
3351,5989,2878,1378,2878,11587,140,140,11587,8580,2878,9233,11587,2878,9233,9601,8579,3871,218,6208,7838,160
13426,6077,0,0,0,0,0,0,0,0,0,11082,11082,9769,1671,9766,11279,9820,5152,11049,3736,10785
18428,14803,0,0,0,0,0,0,0,14477,15219,15219,15219,14803,15217,14477,14872,15216,14870,15218,14879,13788
12485,10566,0,0,0,0,0,0,0,0,0,10568,10568,10436,10566,11380,10483,10732,10570,3037,10940,10439
13889,10305,10797,9063,9055,14664,14695,14717,14684,14696,14670,5614,9063,9055,9067,14695,6497,14664,6494,14696,14763,14684
10916,14228,0,0,0,0,0,0,0,0,13565,12030,12030,11584,13565,12265,12027,11387,13407,10790,11598,2336
15734,14983,0,0,0,0,0,14983,14629,9780,9111,14629,14983,15049,15068,9110,14629,2463,14632,12149,8471,15092
15424,15104,0,0,14980,10523,10521,6393,15104,10521,14980,6393,6531,5055,6393,14980,15078,15156,15057,6469,8067,14894
4689,11561,11561,11562,11749,11594,2338,9701,11191,11589,11749,3667,3667,11749,11562,11561,10394,11191,3767,11508,11594,10680
17212,14578,15248,15059,6984,13779,10691,15099,14555,14685,13706,14180,6984,8461,14401,14685,14681,15020,15018,15033,14718,15022
12101,5878,0,0,0,0,14572,10556,14584,5928,14572,14572,14584,6036,14572,5928,2356,10556,14536,5259,10555,14519
5609,12002,0,0,0,0,0,0,0,0,1291,8321,382,8321,13534,12027,2407,2160,12045,12012,2739,10388
2989,1735,7271,4462,7271,7271,4462,6976,7573,372,11086,1735,3695,7271,7573,6971,1735,372,1843,8102,14480,4475
1742,10531,0,0,0,10948,10948,10529,10529,10530,10530,10531,10530,10531,10529,10590,10772,10528,10780,6179,8323,11494
7786,13418,0,0,0,0,12030,2597,11750,3667,12541,10531,10531,10486,3667,11513,12541,3285,11749,10790,11342,10348
2080,2042,0,0,0,10902,2042,2272,5630,10902,2272,10902,2042,9026,10902,810,5674,10792,11007,10768,11922,11000
2949,8890,6260,10566,9232,9230,9230,10641,3763,12332,12332,9414,9414,2959,12803,9230,7156,13854,8846,10730,13253,6392
8279,11361,0,0,0,0,0,0,0,0,11001,2874,10538,1623,9245,12537,11022,8463,11026,11557,9780,2874
4897,10787,0,0,0,0,0,0,0,0,2718,2718,9781,12529,11398,11092,8039,3085,9767,13720,14766,10312
9346,14633,0,0,0,0,0,0,13424,8124,3903,12521,13405,13406,13404,13407,11513,2905,11006,5630,13423,759
14548,14890,0,0,0,0,0,0,0,0,0,14865,14865,14903,6131,5911,14197,14890,14889,6497,14904,14555
11681,14443,0,0,0,0,0,0,0,14126,14489,9454,11226,10491,10394,13834,12264,12642,14130,13536,14141,10578
13943,5256,0,14906,14908,14908,8809,8798,8801,14908,10875,3998,14908,10875,8801,8798,15587,14906,15583,9050,14754,15038
11562,14241,0,0,0,0,0,0,11358,13423,8491,14350,11358,13423,13418,8491,13426,9061,10566,14337,10321,14318
5146,10344,10344,10554,6036,10983,5259,9587,11739,10555,6036,5259,6036,5259,10555,2356,10344,14101,14572,11064,10557,10983
6516,12547,0,0,0,0,0,0,0,0,12017,11076,12017,12624,11076,3869,12006,11069,10491,12529,12541,11226
16516,10603,15049,15049,2182,14029,14029,15055,12637,14981,10040,15802,15162,15116,15049,6488,15119,15091,2463,14029,15055,15050
18235,10472,0,0,0,0,2780,15080,14224,9171,2170,15255,9781,15080,10355,14885,9701,14628,15042,13720,14224,15123
1259,10685,0,0,0,0,10708,10708,10685,10685,9110,9102,10685,10708,9110,10731,9102,9111,10738,9092,6509,9085
3991,11100,0,0,0,0,0,4514,9372,8485,11102,11190,11098,11102,8485,9372,11100,11099,10423,11186,11185,11218
10190,14101,0,0,0,0,0,14090,14099,11584,14123,14101,14123,14101,14099,14107,11598,14090,11064,14180,11584,14228
3700,3758,0,0,0,0,0,0,7206,1967,1965,7206,1291,11993,3033,5627,12530,10756,7962,14474,11820,14746
2130,11513,0,0,0,0,9737,2862,331,331,754,11513,11513,331,11514,2863,754,11006,8465,10686,315,10746
6277,8531,8531,10861,9224,13867,10538,13867,2370,10538,13867,495,10538,3063,9224,495,10588,3456,2373,13865,8329,9772
17695,14931,0,0,0,0,0,0,0,0,15172,14885,14885,14931,15136,15137,15172,15123,15186,15187,10487,14570
11806,9112,14485,2126,2384,14563,7433,5792,4777,3151,2753,14080,14080,5792,9110,9795,9120,1224,921,13791,12630,9085
3373,10566,13432,10566,3041,6443,792,10566,10566,11970,12730,10566,10566,11970,12730,5515,10568,10482,6443,3041,11043,792
13002,14821,6796,13021,6796,12437,12437,14821,14821,6796,12803,13167,12826,6796,13249,6804,2848,6780,12803,13151,12807,14817
13327,9067,14652,9063,9067,9055,6494,14771,14684,14697,10797,9063,9067,9055,9063,14684,14771,14652,14696,14697,6494,14765
11469,14403,0,0,0,0,0,0,0,14401,13418,14410,13418,13411,13425,14410,13424,13423,13733,13426,14404,14974
14747,14868,14227,14905,14799,14478,14892,14799,14904,14197,14889,14797,14904,6131,14889,14797,6065,14890,13698,14933,14227,14882
11614,14448,14446,14446,14443,14452,14443,14448,14445,14455,14421,14443,14448,14452,14421,14443,14446,14455,14444,643,14457,14401
7417,3220,2137,11099,8475,10746,13610,10304,12259,7772,10812,12531,10794,9424,4589,10592,12531,10576,13415,13433,10801,11092
3472,11187,0,0,0,0,0,0,0,3669,11098,11101,11098,11102,3669,11101,11186,11100,11099,6565,11187,11185
12243,2075,9091,14888,9091,9091,14888,2075,2469,2472,2849,4144,2469,10777,11102,8269,11098,12129,2849,8968,8332,14983
16958,14749,12187,14749,14881,6482,6488,14089,14645,8121,13598,7666,6482,11311,8575,15139,15178,15099,8582,15155,15035,12157
5652,12233,0,0,0,0,0,0,0,0,0,12264,12264,9583,12529,10790,12642,12535,11077,12030,11226,10990
17284,15122,15165,15165,15165,15059,15122,15169,15174,15188,15174,15122,15169,15165,15122,15164,15020,6984,15248,15188,15174,15173
8840,13425,0,0,0,0,0,0,0,0,0,13424,13423,13407,13425,13424,13411,13406,13426,13418,13405,13417
64,10694,0,0,0,0,0,0,0,0,10781,10781,10781,10746,10694,10684,9372,13375,10685,8485,10738,9088
4867,11928,0,0,0,0,0,0,0,0,0,11206,11933,11593,6090,10777,11562,11182,11206,11928,6243,13433
9735,8128,0,0,0,0,0,0,8128,5442,8128,5442,8128,5442,4787,6136,4786,15470,14220,1313,14325,5715
130,3281,1103,7901,9194,3072,2498,8504,10341,10615,10615,3281,10763,14302,9048,5613,13779,3870,10531,10615,10751,10762
866,10798,9079,9171,10798,10797,10766,10766,10766,10766,10797,10797,10766,10907,10797,10769,10798,11507,2227,6489,2521,10795
16457,8580,0,0,0,0,0,0,0,9649,9601,7715,9601,7714,8579,9649,8580,7715,11587,11740,6208,7838
16949,14749,0,0,0,0,0,14749,14749,14749,15042,7371,14877,15042,14749,15122,15033,15018,15022,14875,15020,14933
16041,3023,14572,13423,14203,13803,10319,13416,13416,2651,14468,15020,13805,14224,13738,2651,13425,13723,13423,14231,7583,13613
18366,15583,15583,15506,15583,15583,15583,14241,5204,12199,15506,15581,15581,15583,15540,15506,14241,15588,15263,15271,14373,8023
14474,2851,0,0,0,0,0,0,0,2997,2997,13792,9846,382,13792,2854,1480,14327,321,2851,10583,4405
6946,10394,0,0,0,0,7497,13535,13535,13535,13535,13535,13535,3778,12513,12030,11184,646,2739,10949,13886,14784
17090,15030,0,2106,14885,2106,15172,15123,15136,2462,15162,15034,15162,6482,2462,15031,15139,2465,15136,15123,2461,15116
6022,6251,0,0,0,0,0,0,9596,7371,6250,6249,6250,2650,2651,7371,9596,9781,9079,7582,6249,9220
5130,3867,0,0,0,0,0,0,0,0,4888,4391,3868,11379,15039,3667,11719,4391,11392,14263,11593,13451
15197,6413,0,0,0,0,1504,6413,1186,6412,6413,1504,2330,1504,9336,10142,7648,1186,10465,10804,10599,700
405,13389,13311,13311,13310,13310,13310,13150,12828,13389,13389,13389,13311,13389,13310,11007,6849,12967,11051,12690,3897,6832
2279,9821,0,0,0,0,0,0,0,11091,11091,11091,11091,9731,11882,9781,3767,11092,9368,11193,10982,12642
11514,2059,8158,2817,2817,13565,10703,2059,2817,2336,10704,10704,10704,2059,10701,10772,2336,12028,8158,10703,2817,10790
17204,6488,0,0,0,0,0,0,2462,2463,6482,15031,6482,6488,15139,15116,15031,2465,15162,2462,15117,2463
6917,3042,0,0,0,0,0,0,0,0,14100,12729,12729,3052,3042,3059,12383,3049,15611,1463,3046,3051
12300,14224,0,14626,14627,14600,14572,14627,14626,14572,14584,3667,14572,14584,2356,14626,6036,10556,14627,14536,2333,10555
17950,15234,0,0,0,0,0,0,0,0,0,14880,14880,15233,15257,15234,15866,15692,15286,14879,15232,10423
1603,8473,0,0,0,0,0,0,3661,8486,8486,8486,10360,8486,6470,9202,14961,14215,11189,10744,10775,10758
1147,9769,11507,11507,12535,12535,10237,10237,3767,3767,9769,9769,11514,11513,3767,10990,10312,10691,9781,10237,10686,10690
18731,14490,2462,6503,2465,6482,15031,2136,5290,10944,6123,15227,14880,10304,15228,15261,10944,8871,15227,15255,15233,12129
17284,15122,0,0,0,0,0,0,15165,15165,15165,15059,15169,6984,15122,15165,15164,15188,15173,15248,15020,15042
11800,6205,12236,14480,1842,14325,14480,14573,7879,1501,14131,14511,12236,10919,1501,9111,10480,10566,14156,10578,13534,14480
7119,11037,13212,4539,8332,676,8332,9214,9227,8332,676,9214,676,12970,4823,147,6845,13741,1620,11687,12825,6148
10663,14101,0,0,11598,14123,14179,14179,14101,11598,14123,14179,14123,14101,11598,14179,11064,11584,14099,14338,14107,14180
18566,15186,0,0,0,0,0,0,0,0,0,14885,14885,15136,14931,15137,15172,15123,15186,15187,6250,2287
16057,15136,15092,15082,14891,14929,14930,15092,14919,14929,15049,11227,14891,15092,15049,15068,14607,15052,14930,15100,14919,14983
6297,5586,0,11184,12627,642,5586,642,5593,642,5586,642,11184,1524,10987,642,5586,6012,7653,5593,5632,2755
7372,12641,0,0,0,0,0,0,12642,13536,3883,12640,13536,12640,12642,3883,12641,12643,12636,12639,14033,13575
936,10766,10766,10766,2365,10690,10690,10690,10690,10688,10688,10688,10688,10690,10689,10687,10691,10574,11513,10766,10799,9289
4112,1135,0,11098,9372,11099,11098,11186,3756,11010,4659,4645,7302,11010,4645,4658,7832,10772,10528,2141,3207,7532
12989,12757,14421,14308,14421,14235,10291,10290,11594,14537,5621,12622,3672,7900,14685,14584,14235,14308,14555,14403,11069,3133
3627,10931,8018,10931,8018,10395,10999,11009,2136,6227,8383,6149,6149,6145,8018,8383,9190,7918,7315,3281,6223,6226
18007,132,0,0,15230,14272,14272,15230,15209,15218,132,15230,15230,132,14272,15209,8582,2779,15214,138,14261,14867
1459,12154,12149,12149,12391,12391,12391,12154,12154,12154,12156,12156,12154,12391,12153,12149,12156,2274,12508,9771,12155,10800
9140,11492,0,0,0,0,0,0,11086,14184,12555,11491,11491,8337,1115,14184,10909,3041,59,8099,6443,2986
18055,8974,11836,11836,14321,8304,11568,4970,759,15227,8974,2788,2780,11568,13441,15540,2807,10379,15581,14446,10400,8018
377,13185,10694,10694,10694,8380,6809,6809,6939,6939,13304,13304,6939,6264,6893,13304,12963,13175,13185,6896,13159,10327
9594,6476,8579,6476,13610,10746,6476,12231,11099,8579,13714,10776,10776,12227,10423,10746,11204,11099,8579,11074,263,13716
2438,13015,0,0,0,0,0,11380,4678,13419,12773,12808,12782,11380,13385,12817,2948,6930,12813,6531,7144,15155
8231,13568,0,0,0,0,0,0,0,13406,10790,11195,13406,13405,10790,13404,13407,11584,13423,11228,2083,8096
3703,11101,0,0,0,0,0,0,0,0,10483,11101,11102,11187,11098,11101,11100,11185,11006,12577,11513,11099
19068,15186,2601,15137,15053,6482,15031,6482,15186,15186,14885,15123,14885,15136,15186,15190,15137,14931,15123,15172,15177,15053
679,13219,0,0,4363,13219,13218,13218,13219,4363,13219,13219,4363,13136,13219,7962,12589,4406,340,13135,1741,4454
11925,14452,0,0,0,0,0,0,0,0,14443,14446,14443,14448,14446,14452,13717,11101,6470,11102,14421,14444
15142,9063,9063,9067,6497,14909,14579,14661,14661,15026,15026,14661,15055,15026,15050,14591,13696,14670,15070,14915,14661,15098
7230,11587,9649,6466,5632,7288,4535,4534,13601,11590,11590,11587,8579,11587,11590,5968,13601,15620,7714,7838,6208,6466
13273,13694,0,0,0,0,0,0,0,0,0,13735,13701,13735,13694,13698,14227,2936,13734,2272,5929,8317
12976,720,0,0,0,0,0,0,0,9761,1467,14558,14558,9761,1467,3736,4925,10607,7115,14075,10689,13678
4004,5798,0,0,0,0,0,0,0,0,0,2853,10089,2853,9045,2950,6212,13335,6850,9725,8853,9600
16632,11568,0,8304,4801,6621,11568,11568,11860,4801,11568,11568,12351,11568,11836,4801,11920,10400,9245,9771,650,13134
16545,15136,15055,12149,15069,14329,12129,12129,12128,15080,15669,15186,15080,15069,15072,15074,12129,15073,15055,15162,14981,14329
10318,14468,0,0,0,0,14469,14230,14128,14468,14230,14469,14230,14672,14090,14469,10790,13834,14099,14468,14107,11584
13295,14685,0,0,0,0,0,0,0,0,0,14560,14560,14561,14555,14307,14716,12541,5998,14467,13803,15024
924,10491,0,0,0,0,0,0,10752,10752,9763,10752,10750,10752,10491,10764,10747,10490,10794,10616,10486,10237
4480,11191,0,0,0,0,0,0,0,10395,10394,10785,9583,10395,9781,10394,11882,3767,6490,11398,10312,10491
1398,9660,0,0,0,10572,3736,3736,3736,12155,9660,9725,3736,8298,9660,10566,10708,14734,3737,9332,11996,8055
4481,10311,10556,2471,10311,9312,9312,2471,10557,2333,2334,4685,9312,2329,4685,2471,10557,8077,9316,2539,11342,10343
18347,15692,6482,2461,15031,15137,14885,2136,8583,14880,14879,15866,14879,15233,14880,15866,15136,15232,15286,15257,15234,15155
10255,9787,13442,8082,11309,11313,11318,11315,11326,11329,9787,9789,11313,9787,13800,8561,11309,8082,13590,2185,9789,11311
10333,14141,0,0,0,0,0,13591,13592,13591,13591,10153,3870,2535,13411,13591,11523,6019,12537,13592,10741,10153
808,10764,8568,8568,9330,8568,9731,10772,10772,10772,10578,10578,10578,8568,10772,2521,13442,9330,13444,13441,11500,10747
11090,13817,8159,13613,10780,14589,9048,12016,10150,1676,10150,1677,10150,1677,2947,8055,14589,10805,14138,5214,8655,13613
9715,8526,0,0,0,8525,8526,13869,8526,9741,8526,9078,6424,13101,12608,3278,12610,8026,9078,11007,5858,10741
12805,13440,0,0,11590,14730,13422,13433,13441,13440,13440,1789,13440,13422,13433,14730,4085,1789,1792,13438,13441,10541
3308,7288,7289,3927,2212,11590,7288,1966,7288,5968,7288,4534,7288,4534,5981,5972,10789,139,1966,3927,5632,7289
53,10566,0,0,0,0,0,0,0,10566,10569,10566,10566,10569,10570,10568,10707,10731,10438,10450,10708,3062
10132,14211,13830,12678,12264,13426,12264,12678,12678,14215,14212,12678,12678,14088,14251,14133,11938,14123,10790,13424,13834,12402
6392,11181,8584,6314,10985,7809,6357,7767,10948,10576,10576,10448,10576,7685,10948,8298,10566,10911,10909,11338,10450,10482
11156,14167,0,0,0,0,0,6647,11920,11920,11920,14142,11920,10710,5204,6647,11593,3808,11001,10811,1320,11098
3160,11097,0,13432,11097,11090,11095,11090,11097,13432,11096,11090,11097,11096,11090,11095,11043,11380,13432,11042,10453,13063
18653,8583,15227,15228,15221,15211,8583,15506,15544,15186,6482,6482,15136,15228,6482,14885,15221,15585,8871,15031,2556,15587
8002,11227,13874,13873,12638,3023,9990,9991,11906,4026,6722,13536,9990,6722,4026,11906,14566,3778,2302,4737,11069,13536
18708,1152,0,0,0,0,0,0,15607,15592,2552,2552,2552,12548,6809,6822,3266,1028,4869,3802,15509,12791
1121,6716,0,0,0,0,0,0,0,0,0,10907,10907,10766,9067,6489,2521,9055,6491,9145,9729,10689
12621,617,0,0,0,9088,9110,11366,11367,9111,11367,9088,9111,9112,9087,11366,9110,11367,9086,9088,11365,9115
8646,11598,0,0,0,0,0,0,0,13716,13717,11228,13716,13705,13717,11099,13423,10745,11098,13715,13418,11670
1333,2344,9661,6490,10395,10394,8078,10730,7385,9780,2759,2521,9781,8865,9700,10395,9780,10907,10574,3767,9821,2521
13697,14664,0,14664,14671,6497,14745,14695,14766,14538,14664,6497,14695,14664,6497,9067,9055,14717,14763,14745,9063,14652
6885,2547,0,0,0,0,0,0,0,2547,2540,5615,5615,4539,6531,2547,13691,4718,7542,2540,6596,6453
8514,13406,0,13423,13418,13423,13418,13425,13416,13612,13612,11882,13418,13423,13424,13426,13425,13612,13417,13416,13411,13615
16769,15116,0,0,0,15116,15116,15162,15139,6488,6482,6482,15031,6482,15139,6488,15162,15116,2465,2463,15178,2462
6888,9092,0,0,0,0,0,0,0,0,0,9110,9110,9111,11367,9102,9120,15183,11366,9287,9087,9103
4798,4922,0,0,0,0,0,0,0,0,4777,74,5792,9090,8672,4745,12783,2425,9084,10777,2012,9120
8763,7714,0,0,0,0,0,8579,8579,8579,8579,9649,8579,9649,6208,7714,14730,7838,11740,15843,11587,9601
5970,12265,11598,12030,11064,12012,9325,9902,11584,12265,11584,11584,10790,12265,12027,11584,11064,12030,11598,9325,12037,11559
7999,10745,10745,12041,12224,13560,12126,10320,8245,10745,10745,10745,10745,10320,8285,12126,13609,12041,13408,10742,12128,12507
14122,9676,10018,10029,15662,9996,10841,12455,12471,12479,10951,9675,9678,10951,13598,12549,187,4719,4931,7350,1028,12273
9699,14565,9781,13723,10431,13587,13584,13589,13761,13761,12335,14565,13589,13761,14025,13587,13407,13584,13705,14067,14584,11053
8678,6392,0,0,0,0,0,6392,14162,14085,6392,6392,14162,14085,6392,2078,4994,4958,8299,4718,4931,10739
16904,14584,0,0,0,0,0,0,14955,14955,3253,9312,4639,9312,15156,10726,13794,2324,7869,2505,9291,1871
11354,5628,12541,3281,12641,1990,13705,12006,14234,12264,8510,9285,10320,14034,3220,13433,9587,14141,10906,14149,8321,9781
1642,10555,11341,10557,10557,10555,10555,9334,9334,6215,9655,11341,11341,9334,9104,11342,10555,10557,9112,10556,11513,9291
8344,2755,14622,123,12489,2755,360,2755,360,12489,123,123,123,9296,12489,8170,355,360,3499,8575,4344,12115
18370,15588,15228,15228,15228,15228,15262,15020,15588,15228,15262,15020,15228,15019,15020,15221,15248,15022,15018,8871,14969,15033
14378,1241,0,0,0,0,0,0,0,0,0,14649,14889,14797,14332,2886,14904,14865,809,14354,14101,15101
